"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"60","yellowsaltcube","0.0","-0.32139998801946579","0.0","-0.19939998548440269","0.0","0.0076000178283074857","2.0796706666238552e-15","SIDE","3.3482604000171911e-16","0.11946082408923596","0.69946498402967172","0.70461184181383996","-34.783197788407662","-224.8874305445969","40.672531285198097","0.007825272","0.000020764","60"
"61","yellowsaltcube","0.0","-0.28739998640455477","-5.9032389497041869e-16","-0.16139998693909771","-5.265388888363905e-16","-0.15239998651165751","-8.1756390887021432e-16","SIDE","0.51253705136136019","-0.37993382727335151","0.57468411223647753","-0.51253705136136007","-217.48632307896588","38.051168485539414","62.598877410655177","0.007735834","0.000012682","61"
"62","yellowsaltcube","0.0","-0.43839999031703941","0.96400001645087963","-0.20339998567439521","0.38900000869762441","-0.1943999852469169","0.62700001022313046","SIDE","1.5117174403636026e-16","-0.10513511098326342","-0.67051175635720561","0.73441173263048587","18.441347400249551","164.49011684680667","61.904776937733217","0.018189321","0.000144944","62"
"63","yellowsaltcube","0.0","-0.35639998968187198","1.8285997991892729e-15","-0.26039998838174711","-4.4803426590220151e-16","-0.055399985164035978","-1.8920959352819232e-15","SIDE","-0.49165797724827165","-0.41850255099784972","0.58429485846152007","0.49165797724827193","218.2622782277235","-32.474819091175668","45.790328300036705","0.010759237","0.000026169","63"
"64","yellowsaltcube","0.0","-0.55439999256711492","1.0300000163260881","-0.31839998787696872","0.73100001190324049","-0.29739998687952818","0.71500001114327971","SIDE","0.51253705136136007","-0.37993382727335151","0.57468411223647764","-0.51253705136136019","-168.55861668966247","28.06949480486087","65.137723214294681","0.021109535","0.000124727","64"
"65","yellowsaltcube","0.0","-0.63139999296479932","0.9990000181132922","-0.47739999216943541","0.88800001610071633","-0.1013999840892752","0.2980000076349692","SIDE","-0.49165797724827176","-0.41850255099784961","0.58429485846152018","0.49165797724827204","168.95894363526361","-24.323508038084366","44.135841618409231","0.017039269","0.000119437","65"
"66","yellowsaltcube","0.0","-0.63139999296478722","0.99920000246986562","-0.50039999000224533","0.94719999999999938","-0.28039998933170218","0.94719999999999938","SIDE","-0.49165797724827165","-0.41850255099784972","0.58429485846152007","0.49165797724827193","168.95894363526364","-24.323508038084366","44.135841618409223","0.008798739","0.000080413","66"
"67","yellowsaltcube","0.0","-0.51439999066721798","1.035000016563564","-0.36739999020434788","0.92800001474097049","-0.30239998711702543","0.87900001567323682","SIDE","-0.49165797724827176","0.58429485846152018","0.41850255099784966","-0.49165797724827215","162.7467234104025","-23.296442834450037","43.927376294302206","0.022296344","0.000128084","67"
"68","yellowsaltcube","0.0","-0.4213999895095803","0.94719999999999882","-0.36239998996686063","0.94719999999999949","-0.2483999878117813","0.94719999999999938","SIDE","-5.761066645822265e-17","0.069222567942639979","0.72266762360116954","-0.68772068595183677","10.136478549027995","161.64991332896128","46.300660231410227","0.001591274","0.000007182","68"
"69","yellowsaltcube","0.0","-0.51439999066722553","1.0352000041797711","-0.37339999048933492","0.94719999999999938","-0.32639998825695249","0.94720000000000448","SIDE","-0.49165797724827176","0.58429485846152007","0.41850255099784955","-0.49165797724827193","162.7467234104025","-23.296442834450037","43.927376294302213","0.005189262","0.000036227","69"
"70","yellowsaltcube","0.0","-0.68239999538715912","0.94719999999999904","-0.53539999166466257","0.94719999999999938","-0.31539998773448769","0.94719999999999949","SIDE","-0.48512753529353791","-0.38173644275802998","0.6193382252618348","0.4851275352935383","172.37690336746491","-35.763628830886688","81.368914412662363","0.008689989","0.000021498","70"
"71","yellowsaltcube","0.0","-0.46839999174196312","1.0012000025648611","-0.34239998901691171","0.94719999999999949","-0.28939998649954851","0.94719999999999949","SIDE","0.70461184181383996","-0.69946498402967161","0.11946082408923572","-7.8782597647463306e-17","-24.227839394594056","-163.08387572531478","40.230853373996787","0.002903961","0.000036308","71"
"72","yellowsaltcube","0.0","-0.58939999096990436","1.060200002107581","-0.44439999060202312","0.94719999999999949","-0.2853999863095581","0.94719999999999949","SIDE","4.1184586806855595e-16","0.096439441891427197","0.69997319495485899","0.70762769900022759","-21.528156753509055","-174.19018941248754","72.205053381282141","0.008175077","0.000070992","72"
"73","yellowsaltcube","0.0","-0.51639999076221277","1.0262000037522909","-0.3833999909643056","0.94719999999999938","-0.34539998915940617","0.94719999999999849","SIDE","0.50759284007597805","-0.39878181121727707","0.5706768651780737","-0.50759284007597771","-165.98886969127076","23.962575750125339","35.011533501658079","0.005382778","0.000036550","73"
"74","yellowsaltcube","0.0","-0.65239999396223936","0.94719999999999949","-0.51439999066721931","0.94719999999999793","-0.28939998649954479","0.94720000000001092","SIDE","0.51253705136136019","0.57468411223647775","0.37993382727335112","0.51253705136135996","-172.57068854496003","28.88799203268055","64.929537861957655","0.007704658","0.000045145","74"
"75","yellowsaltcube","0.0","-0.57539999356456462","1.0690000181784891","-0.33339998858944159","0.90900001383852125","-0.34639998920690102","0.90200001350604153","SIDE","-0.48512753529353791","0.61933822526183457","0.38173644275802993","-0.48512753529353836","160.72132968459042","-32.99721672235345","80.665653211882343","0.021530698","0.000164065","75"
"76","yellowsaltcube","0.0","-0.57539999356456395","1.069200002535059","-0.34639998920691101","0.94719999999999949","-0.3623999899668604","0.94720000000000359","SIDE","-0.48512753529353803","0.61933822526183469","0.38173644275802993","-0.48512753529353847","160.72132968459039","-32.99721672235345","80.665653211882343","0.009473068","0.000066389","76"
"77","yellowsaltcube","0.0","-0.46439999155197359","0.9471999999999986","-0.35939998982436949","0.94719999999999938","-0.28639998635705932","0.94719999999999938","SIDE","0.70762769900022759","-0.6999731949548591","0.096439441891427002","3.9223416006529139e-17","-20.190589595511067","-164.48190887198376","72.219497805392493","0.007966496","0.000034992","77"
"78","yellowsaltcube","0.0","-0.64939999381975222","0.94719999999999949","-0.56039999285209641","0.94719999999999949","-0.3873999878946548","0.94719999999999949","SIDE","-0.49165797724827165","-0.41850255099784972","0.58429485846152007","0.49165797724827193","218.26227822772344","-32.474819091175675","45.790328300036705","0.008500389","0.000016592","78"
"79","yellowsaltcube","0.0","-0.46839999174196417","1.001000014948656","-0.2153999862443664","0.54600000963545925","-0.21639998629186491","0.74400001252070458","SIDE","0.70461184181383996","-0.69946498402967161","0.1194608240892357","-5.9086948235597482e-17","-24.227839394594053","-163.08387572531478","40.230853373996787","0.016712634","0.000098879","79"
"80","yellowsaltcube","0.0","-0.66039999434221108","0.89100001624318736","-0.43739999026953158","0.67800001264551235","-0.093399983709323564","0.2210000039776803","SIDE","-0.48512753529353791","-0.38173644275802998","0.6193382252618348","0.4851275352935383","172.37690336746491","-35.763628830886688","81.368914412662363","0.017517594","0.000110832","80"
"81","yellowsaltcube","0.0","-0.46939999178946062","0.94719999999999849","-0.49539998976477351","0.94719999999999938","-0.32139998801946817","0.94719999999999949","SIDE","0.70099145768810323","0.69970531138485226","-0.13792553595377161","-1.5837896631247331e-16","33.192855783045644","211.42540478517424","125.56395047757476","0.005376289","0.000006447","81"
"82","yellowsaltcube","0.0","-0.45939999131448522","0.93300001497845553","-0.21639998629186191","0.47000000928528579","-0.2183999863868594","0.7620000133756577","SIDE","0.70762769900022759","-0.69997319495485921","0.096439441891427002","1.9611708003264572e-17","-20.190589595511067","-164.48190887198373","72.219497805392493","0.019892852","0.000180911","82"
"83","yellowsaltcube","0.0","-0.38439999101180677","0.9471999999999986","-0.50039999000225133","0.94719999999999815","-0.42239998955708902","0.94719999999999949","TOP","0.0091443776307194302","0.86307249204766978","0.50491448205227663","0.0091443776307192949","-6.792845927412694","0.67119656557701479","329.50447791196626","0.008026930","0.000008507","83"
"84","yellowsaltcube","0.0","-0.30139998706951798","-5.0691273310284325e-16","-0.16039998689163701","0.0","-0.16539998712912199","-1.895269253967044e-16","SIDE","-0.48512753529353791","0.61933822526183457","0.38173644275802993","-0.48512753529353836","209.2862183187174","-44.523933435095756","83.595908111885535","0.007037568","0.000013035","84"
"85","yellowsaltcube","0.0","-0.51639999076221244","1.026000016136092","-0.35239998949188339","0.85100001434330019","-0.29239998664205152","0.79600001499056694","SIDE","0.50759284007597805","-0.39878181121727724","0.57067686517807381","-0.50759284007597771","-165.98886969127079","23.962575750125335","35.011533501658086","0.020443623","0.000121902","85"
